32185,15
32186,16
32187,14
32188,15
32189,9
32190,10
32191,7
32192,9
32193,13
32194,15
32195,9
32196,3
32197,10
32198,5
32199,5
32200,1
32201,6
32202,1
32203,5
32204,12
32205,16
32206,8
32207,13
32208,16
32209,7
32210,12
32211,10
32212,1
32213,12
32214,2
32215,11
32216,4
32217,4
32218,3
32219,10
32220,1
32221,11
32222,7
32223,9
32224,16
32225,14
32226,15
32227,13
32228,12
32229,15
32230,16
32231,15
32232,14
32233,16
32234,11
32235,14
32236,9
32237,8
32238,16
32239,3
32240,16
32241,16
32242,15
32243,11
32244,13
32245,6
32246,15
32247,11
32248,5
32249,11
32250,1
32251,11
32252,1
32253,16
32254,8
32255,11
32256,8
32257,15
32258,2
32259,7
32260,6
32261,2
32262,1
32263,3
32264,15
32265,7
32266,15
32267,11
32268,12
32269,12
32270,8
32271,6
32272,2
32273,2
32274,12
32275,3
32276,7
32277,16
32278,1
32279,8
32280,9
32281,10
32282,2
32283,7
32284,15
32285,16
32286,2
32287,11
32288,10
32289,15
32290,14
32291,13
32292,10
32293,6
32294,9
32295,16
32296,13
32297,9
32298,7
32299,8
32300,14
32301,7
32302,15
32303,3
32304,2
32305,2
32306,16
32307,5
32308,9
32309,4
32310,14
32311,3
32312,11
32313,1
32314,10
32315,9
32316,13
32317,14
32318,10
32319,14
32320,3
32321,1
32322,10
32323,8
32324,8
32325,5
32326,15
32327,4
32328,7
32329,16
32330,10
32331,1
32332,4
32333,12
32334,15
32335,1
32336,4
32337,2
32338,16
32339,3
32340,3
32341,15
32342,2
32343,14
32344,1
32345,6
32346,3
32347,11
32348,9
32349,10
32350,12
32351,4
32352,8
32353,4
32354,5
32355,8
32356,3
32357,16
32358,11
32359,14
32360,16
32361,4
32362,12
32363,15
32364,14
32365,9
32366,15
32367,11
32368,15
32369,9
32370,4
32371,2
32372,5
32373,12
32374,4
32375,7
32376,5
32377,7
32378,3
32379,4
32380,2
32381,8
32382,9
32383,6
32384,13
32385,12
32386,4
32387,7
32388,15
32389,10
32390,7
32391,16
32392,2
32393,2
32394,9
32395,11
32396,4
32397,5
32398,14
32399,4
32400,6
32401,16
32402,9
32403,4
32404,6
32405,8
32406,7
32407,12
32408,6
32409,16
32410,10
32411,1
32412,14
32413,5
32414,3
32415,14
32416,16
32417,2
32418,8
32419,12
32420,4
32421,3
32422,2
32423,13
32424,14
32425,9
32426,8
32427,11
32428,1
32429,13
32430,16
32431,3
32432,11
32433,12
32434,5
32435,16
32436,1
32437,2
32438,2
32439,11
32440,4
32441,5
32442,9
32443,11
32444,2
32445,12
32446,11
32447,7
32448,10
32449,4
32450,4
32451,16
32452,11
32453,7
32454,8
32455,12
32456,6
32457,14
32458,16
32459,5
32460,5
32461,2
32462,9
32463,14
32464,5
32465,1
32466,1
32467,1
32468,15
32469,3
32470,4
32471,8
32472,5
32473,5
32474,3
32475,12
32476,4
32477,15
32478,3
32479,3
32480,8
32481,2
32482,7
32483,3
32484,7
32485,15
32486,11
32487,15
32488,7
32489,7
32490,9
32491,8
32492,5
32493,1
32494,9
32495,4
32496,13
32497,9
32498,14
32499,5
32500,13
32501,10
32502,8
32503,7
32504,7
32505,16
32506,4
32507,15
32508,4
32509,14
32510,2
32511,4
32512,7
32513,10
32514,2
32515,4
32516,6
32517,5
32518,3
32519,12
32520,12
32521,11
32522,14
32523,7
32524,6
32525,8
32526,5
32527,3
32528,1
32529,5
32530,7
32531,3
32532,2
32533,15
32534,3
32535,2
32536,6
32537,6
32538,6
32539,1
32540,7
32541,12
32542,3
32543,7
32544,15
32545,16
32546,2
32547,10
32548,12
32549,11
32550,8
32551,2
32552,3
32553,4
32554,10
32555,2
32556,6
32557,4
32558,16
32559,4
32560,1
32561,11
32562,12
32563,7
32564,5
32565,12
32566,5
32567,3
32568,9
32569,2
32570,15
32571,11
32572,6
32573,14
32574,13
32575,3
32576,10
32577,7
32578,14
32579,10
32580,14
32581,3
32582,6
32583,7
32584,7
32585,9
32586,12
32587,15
32588,11
32589,2
32590,14
32591,4
32592,11
32593,9
32594,10
32595,11
32596,6
32597,1
32598,11
32599,16
32600,16
32601,9
32602,6
32603,9
32604,3
32605,15
32606,7
32607,10
32608,11
32609,14
32610,8
32611,8
32612,5
32613,5
32614,4
32615,5
32616,9
32617,15
32618,8
32619,10
32620,14
32621,14
32622,7
32623,8
32624,5
32625,4
32626,5
32627,16
32628,6
32629,13
32630,15
32631,7
32632,15
32633,12
32634,10
32635,6
32636,16
32637,4
32638,8
32639,7
32640,16
32641,5
32642,8
32643,15
32644,12
32645,6
32646,8
32647,3
32648,3
32649,1
32650,5
32651,15
32652,5
32653,8
32654,2
32655,7
32656,3
32657,6
32658,13
32659,16
32660,13
32661,15
32662,1
32663,3
32664,7
32665,13
32666,5
32667,14
32668,3
32669,4
32670,4
32671,11
32672,1
32673,9
32674,11
32675,6
32676,16
32677,13
32678,1
32679,2
32680,10
32681,1
32682,15
32683,1
32684,13
32685,7
32686,4
32687,12
32688,14
32689,14
32690,5
32691,2
32692,5
32693,3
32694,8
32695,3
32696,10
32697,6
32698,15
32699,1
32700,12
32701,12
32702,12
32703,10
32704,16
32705,6
32706,10
32707,13
32708,12
32709,16
32710,15
32711,14
32712,5
32713,3
32714,2
32715,5
32716,1
32717,11
32718,4
32719,11
32720,10
32721,10
32722,2
32723,10
32724,2
32725,12
32726,6
32727,9
32728,9
32729,16
32730,3
32731,12
32732,10
32733,4
32734,5
32735,6
32736,5
32737,14
32738,6
32739,5
32740,6
32741,14
32742,9
32743,11
32744,5
32745,9
32746,13
32747,9
32748,7
32749,12
32750,15
32751,11
32752,7
32753,14
32754,15
32755,6
32756,10
32757,3
32758,5
32759,12
32760,10
32761,5
32762,15
32763,12
32764,1
32765,2
32766,2
32767,15
32768,3
32769,5
32770,8
32771,3
32772,12
32773,15
32774,7
32775,13
32776,8
32777,1
32778,3
32779,1
32780,2
32781,12
32782,10
32783,14
32784,10
32785,16
32786,15
32787,1
32788,11
32789,11
32790,15
32791,9
32792,4
32793,14
32794,14
32795,10
32796,3
32797,2
32798,9
32799,3
32800,9
32801,5
32802,12
32803,4
32804,3
32805,3
32806,13
32807,14
32808,3
32809,3
32810,10
32811,9
32812,12
32813,12
32814,14
32815,15
32816,1
32817,16
32818,9
32819,8
32820,8
32821,11
32822,15
32823,2
32824,8
32825,6
32826,10
32827,10
32828,16
32829,1
32830,11
32831,11
32832,4
32833,13
32834,9
32835,4
32836,8
32837,16
32838,3
32839,13
32840,12
32841,8
32842,9
32843,2
32844,12
32845,7
32846,7
32847,11
32848,9
32849,5
32850,12
32851,15
32852,2
32853,1
32854,4
32855,10
32856,15
32857,9
32858,13
32859,2
32860,5
32861,13
32862,1
32863,2
32864,10
32865,16
32866,13
32867,8
32868,14
32869,13
32870,13
32871,7
32872,15
32873,8
32874,14
32875,1
32876,16
32877,12
32878,1
32879,14
32880,14
32881,12
32882,7
32883,1
32884,7
32885,7
32886,7
32887,8
32888,5
32889,10
32890,9
32891,7
32892,11
32893,12
32894,1
32895,16
32896,12
32897,10
32898,15
32899,8
32900,14
32901,1
32902,1
32903,15
32904,9
32905,4
32906,8
32907,1
32908,16
32909,7
32910,10
32911,9
32912,14
32913,8
32914,10
32915,8
32916,15
32917,4
32918,5
32919,16
32920,10
32921,9
32922,12
32923,12
32924,4
32925,15
32926,4
32927,12
32928,2
32929,6
32930,14
32931,14
32932,7
32933,10
32934,15
32935,7
32936,16
32937,7
32938,4
32939,2
32940,12
32941,2
32942,11
32943,6
32944,13
32945,2
32946,7
32947,15
32948,15
32949,7
32950,3
32951,10
32952,8
32953,10
32954,15
32955,2
32956,5
32957,15
32958,12
32959,15
32960,7
32961,11
32962,3
32963,6
32964,9
32965,9
32966,6
32967,16
32968,4
32969,15
32970,16
32971,16
32972,4
32973,15
32974,5
32975,5
32976,14
32977,2
32978,4
32979,7
32980,1
32981,7
32982,10
32983,10
32984,1
32985,7
32986,13
32987,4
32988,2
32989,5
32990,5
32991,7
32992,16
32993,9
32994,7
32995,6
32996,12
32997,3
32998,6
32999,14
33000,9
33001,8
33002,9
33003,2
33004,10
33005,14
33006,13
33007,6
33008,13
33009,15
33010,2
33011,12
33012,9
33013,7
33014,13
33015,7
33016,16
33017,1
33018,14
33019,2
33020,7
33021,14
33022,4
33023,2
33024,5
33025,5
33026,15
33027,15
33028,4
33029,10
33030,11
33031,12
33032,7
33033,15
33034,11
33035,12
33036,6
33037,7
33038,4
33039,4
33040,15
33041,3
33042,11
33043,10
33044,9
33045,7
33046,16
33047,2
33048,4
33049,5
33050,1
33051,16
33052,10
33053,11
33054,5
33055,16
33056,11
33057,5
33058,16
33059,7
33060,11
33061,6
33062,11
33063,2
33064,2
33065,9
33066,7
33067,13
33068,6
33069,4
33070,14
33071,6
33072,9
33073,7
33074,6
33075,15
33076,5
33077,7
33078,14
33079,7
33080,12
33081,14
33082,15
33083,6
33084,6
33085,2
33086,13
33087,9
33088,6
33089,1
33090,7
33091,16
33092,2
33093,14
33094,8
33095,4
33096,11
33097,10
33098,12
33099,3
33100,10
33101,10
33102,12
33103,14
33104,4
33105,9
33106,9
33107,14
33108,13
33109,3
33110,10
33111,11
33112,13
33113,7
33114,5
33115,14
33116,2
33117,2
33118,2
33119,4
33120,2
33121,11
33122,9
33123,9
33124,6
33125,2
33126,11
33127,15
33128,12
33129,10
33130,6
33131,10
33132,1
33133,4
33134,3
33135,7
33136,1
33137,15
33138,6
33139,4
33140,3
33141,2
33142,7
33143,8
33144,13
33145,11
33146,3
33147,12
33148,4
33149,10
33150,13
33151,15
33152,11
33153,14
33154,8
33155,8
33156,2
33157,1
33158,4
33159,10
33160,11
33161,14
33162,11
33163,5
33164,8
33165,11
33166,3
33167,13
33168,1
33169,4
33170,7
33171,16
33172,10
33173,11
33174,15
33175,9
33176,8
33177,14
33178,15
33179,16
33180,4
33181,15
33182,6
33183,10
33184,11
33185,7
33186,1
33187,15
33188,6
33189,13
33190,4
33191,7
33192,16
33193,5
33194,16
33195,6
33196,13
33197,9
33198,16
33199,16
33200,4
33201,1
33202,6
33203,4
33204,13
33205,7
33206,7
33207,11
33208,3
33209,3
33210,10
33211,1
33212,16
33213,2
33214,7
33215,12
33216,15
33217,5
33218,16
33219,7
33220,6
33221,12
33222,12
33223,10
33224,4
33225,7
33226,16
33227,13
33228,11
33229,4
33230,14
33231,13
33232,7
33233,4
33234,13
33235,5
33236,4
33237,13
33238,5
33239,8
33240,10
33241,6
33242,12
33243,14
33244,5
33245,5
33246,15
33247,15
33248,13
33249,11
33250,1
33251,14
33252,12
33253,3
33254,6
33255,12
33256,9
33257,5
33258,16
33259,14
33260,16
33261,7
33262,9
33263,16
33264,7
33265,1
33266,3
33267,15
33268,16
33269,6
33270,7
33271,9
33272,7
33273,10
33274,5
33275,10
33276,6
33277,4
33278,6
33279,11
33280,8
33281,13
33282,6
33283,16
33284,3
33285,1
33286,4
33287,3
33288,14
33289,2
33290,1
33291,4
33292,16
33293,6
33294,3
33295,3
33296,2
33297,3
33298,1
33299,14
33300,4
33301,4
33302,2
33303,16
33304,9
33305,7
33306,10
33307,4
33308,9
33309,3
33310,5
33311,8
33312,12
33313,7
33314,10
33315,15
33316,7
33317,1
33318,8
33319,4
33320,6
33321,14
33322,15
33323,14
33324,11
33325,2
33326,5
33327,9
33328,13
33329,11
33330,11
33331,14
33332,12
33333,6
33334,12
33335,6
33336,8
33337,4
33338,16
33339,1
33340,15
33341,16
33342,5
33343,11
33344,5
33345,9
33346,2
33347,16
33348,10
33349,1
33350,4
33351,15
33352,8
33353,10
33354,16
33355,9
33356,4
33357,16
33358,9
33359,14
33360,9
33361,5
33362,8
33363,8
33364,11
33365,16
33366,3
33367,11
33368,6
33369,7
33370,1
33371,9
33372,7
33373,5
33374,16
33375,4
33376,12
33377,16
33378,15
33379,14
33380,11
33381,13
33382,13
33383,8
33384,15
33385,6
33386,12
33387,1
33388,5
33389,11
33390,13
33391,6
33392,3
33393,2
33394,1
33395,15
33396,6
33397,14
33398,3
33399,13
33400,4
33401,5
33402,2
33403,5
33404,16
33405,13
33406,8
33407,12
33408,14
33409,6
33410,8
33411,8
33412,13
33413,12
33414,14
33415,13
33416,13
33417,4
33418,16
33419,3
33420,3
33421,4
33422,11
33423,14
33424,8
33425,11
33426,4
33427,12
33428,7
33429,6
33430,4
33431,7
33432,4
33433,10
33434,15
33435,11
33436,16
33437,9
33438,8
33439,2
33440,5
33441,12
33442,9
33443,10
33444,3
33445,1
33446,2
33447,3
33448,16
33449,9
33450,15
33451,13
33452,16
33453,9
33454,1
33455,8
33456,9
33457,8
33458,10
33459,16
33460,10
33461,4
33462,2
33463,9
33464,11
33465,3
33466,10
33467,1
33468,11
33469,11
33470,10
33471,14
33472,2
33473,7
33474,1
33475,7
33476,12
33477,9
33478,16
33479,4
33480,11
33481,8
33482,12
33483,14
33484,12
33485,15
33486,11
33487,11
33488,1
33489,13
33490,12
33491,12
33492,3
33493,16
33494,16
33495,12
33496,15
33497,6
33498,7
33499,11
33500,9
33501,13
33502,11
33503,10
33504,8
33505,3
33506,3
33507,13
33508,3
33509,5
33510,10
33511,3
33512,7
33513,16
33514,13
33515,1
33516,10
33517,7
33518,7
33519,16
33520,12
33521,5
33522,16
33523,6
33524,16
33525,16
33526,3
33527,9
33528,16
33529,12
33530,4
33531,6
33532,5
33533,1
33534,4
33535,3
33536,15
33537,7
33538,2
33539,4
33540,6
33541,9
33542,6
33543,8
33544,12
33545,7
33546,6
33547,13
33548,3
33549,12
33550,12
33551,10
33552,11
33553,14
33554,9
33555,10
33556,4
33557,6
33558,6
33559,12
33560,8
33561,2
33562,13
33563,12
33564,1
33565,12
33566,9
33567,15
33568,2
33569,3
33570,5
33571,3
33572,5
33573,15
33574,10
33575,2
33576,4
33577,9
33578,9
33579,16
33580,7
33581,4
33582,4
33583,11
33584,9
33585,13
33586,12
33587,12
33588,12
33589,5
33590,1
33591,7
33592,3
33593,12
33594,15
33595,15
33596,14
33597,8
33598,13
33599,13
33600,10
33601,16
33602,16
33603,15
33604,14
33605,16
33606,9
33607,8
33608,11
33609,12
33610,14
33611,13
33612,6
33613,15
33614,16
33615,13
33616,16
33617,6
33618,5
33619,4
33620,1
33621,15
33622,6
33623,2
33624,2
33625,9
33626,5
33627,7
33628,9
33629,8
33630,7
33631,16
33632,10
33633,12
33634,11
33635,6
33636,7
33637,9
33638,7
33639,4
33640,8
33641,12
33642,10
33643,11
33644,3
33645,4
33646,3
33647,4
33648,5
33649,16
33650,10
33651,3
33652,13
33653,7
33654,10
33655,5
33656,8
33657,5
33658,5
33659,15
33660,5
33661,3
33662,14
33663,3
33664,16
33665,11
33666,12
33667,5
33668,3
33669,9
33670,6
33671,7
33672,12
33673,11
33674,11
33675,6
33676,8
33677,11
33678,2
33679,1
33680,1
33681,15
33682,7
33683,4
33684,6
33685,11
33686,11
33687,14
33688,10
33689,10
33690,7
33691,13
33692,16
33693,1
33694,16
33695,5
33696,3
33697,15
33698,1
33699,12
33700,8
33701,12
33702,1
33703,8
33704,8
33705,16
33706,15
33707,3
33708,8
33709,7
33710,8
33711,11
33712,8
33713,7
33714,4
33715,1
33716,12
33717,7
33718,11
33719,9
33720,9
33721,5
33722,5
33723,14
33724,12
33725,6
33726,3
33727,15
33728,12
33729,9
33730,10
33731,6
33732,2
33733,1
33734,15
33735,11
33736,12
33737,4
33738,13
33739,11
33740,3
33741,7
33742,11
33743,4
33744,13
33745,4
33746,7
33747,12
33748,8
33749,12
33750,16
33751,14
33752,9
33753,2
33754,2
33755,5
33756,9
33757,4
33758,1
33759,14
33760,3
33761,12
33762,4
33763,15
33764,2
33765,13
33766,1
33767,7
33768,11
33769,11
33770,10
33771,3
33772,10
33773,16
33774,11
33775,6
33776,2
33777,1
33778,16
33779,16
33780,12
33781,11
33782,5
33783,10
33784,11
33785,5
33786,3
33787,6
33788,2
33789,3
33790,14
33791,15
33792,15
33793,11
33794,4
33795,7
33796,16
33797,1
33798,13
33799,7
33800,13
33801,15
33802,13
33803,13
33804,4
33805,3
33806,15
33807,1
33808,10
33809,7
33810,7
33811,13
33812,6
33813,8
33814,11
33815,10
33816,10
33817,13
33818,11
33819,1
33820,3
33821,15
33822,1
33823,14
33824,6
33825,1
33826,13
33827,8
33828,13
33829,2
33830,8
33831,13
33832,7
33833,13
33834,7
33835,15
33836,13
33837,10
33838,2
33839,1
33840,3
33841,8
33842,2
33843,12
33844,1
33845,6
33846,6
33847,16
33848,11
33849,9
33850,14
33851,7
33852,12
33853,14
33854,12
33855,15
33856,8
33857,15
33858,7
33859,4
33860,14
33861,3
33862,14
33863,9
33864,1
33865,1
33866,13
33867,6
33868,6
33869,4
33870,1
33871,4
33872,8
33873,9
33874,13
33875,4
33876,3
33877,6
33878,11
33879,15
33880,16
33881,7
33882,2
33883,4
33884,2
33885,2
33886,7
33887,4
33888,8
33889,5
33890,1
33891,15
33892,2
33893,9
33894,7
33895,15
33896,16
33897,9
33898,6
33899,9
33900,10
33901,11
33902,5
33903,15
33904,14
33905,8
33906,7
33907,14
33908,5
33909,9
33910,6
33911,11
33912,11
33913,10
33914,14
33915,7
33916,4
33917,16
33918,1
33919,6
33920,8
33921,10
33922,11
33923,15
33924,16
33925,4
33926,5
33927,5
33928,11
33929,12
33930,11
33931,10
33932,3
33933,11
33934,2
33935,13
33936,2
33937,16
33938,13
33939,11
33940,9
33941,2
33942,2
33943,4
33944,12
33945,16
33946,14
33947,10
33948,6
33949,13
33950,4
33951,2
33952,16
33953,15
33954,9
33955,14
33956,10
33957,11
33958,10
33959,16
33960,1
33961,4
33962,15
33963,4
33964,7
33965,16
33966,2
33967,14
33968,5
33969,12
33970,9
33971,3
33972,8
33973,7
33974,14
33975,11
33976,11
33977,3
33978,8
33979,13
33980,14
33981,9
33982,5
33983,6
33984,5
33985,7
33986,11
33987,3
33988,12
33989,11
33990,16
33991,4
33992,4
33993,13
33994,10
33995,9
33996,4
33997,4
33998,13
33999,16
34000,11
34001,6
34002,3
34003,3
34004,8
34005,4
34006,9
34007,5
34008,10
34009,5
34010,16
34011,8
34012,1
34013,14
34014,16
34015,11
34016,3
34017,13
34018,6
34019,5
34020,5
34021,15
34022,6
34023,9
34024,13
34025,11
34026,2
34027,7
34028,7
34029,6
34030,4
34031,4
34032,16
34033,6
34034,9
34035,10
34036,13
34037,2
34038,11
34039,9
34040,7
34041,10
34042,10
34043,10
34044,6
34045,5
34046,9
34047,5
34048,3
34049,5
34050,6
34051,10
34052,9
34053,1
34054,4
34055,6
34056,2
34057,9
34058,10
34059,5
34060,1
34061,8
34062,7
34063,16
34064,2
34065,11
34066,9
34067,11
34068,3
34069,6
34070,15
34071,14
34072,16
34073,6
34074,14
34075,7
34076,8
34077,14
34078,16
34079,4
34080,9
34081,11
34082,3
34083,2
34084,15
34085,7
34086,2
34087,2
34088,2
34089,1
34090,10
34091,10
34092,14
34093,15
34094,3
34095,13
34096,13
34097,1
34098,1
34099,3
34100,3
34101,3
34102,5
34103,3
34104,15
34105,4
34106,1
34107,3
34108,8
34109,1
34110,14
34111,10
34112,12
34113,9
34114,16
34115,15
34116,3
34117,14
34118,12
34119,3
34120,12
34121,2
34122,11
34123,1
34124,14
34125,13
34126,3
34127,6
34128,9
34129,8
34130,11
34131,10
34132,10
34133,4
34134,16
34135,5
34136,5
34137,7
34138,1
34139,3
34140,16
34141,15
34142,7
34143,1
34144,8
34145,16
34146,14
34147,11
34148,15
34149,2
34150,6
34151,16
34152,5
34153,4
34154,9
34155,3
34156,6
34157,12
34158,4
34159,4
34160,12
34161,11
34162,9
34163,14
34164,16
34165,16
34166,13
34167,15
34168,12
34169,15
34170,8
34171,11
34172,11
34173,3
34174,5
34175,1
34176,5
34177,3
34178,16
34179,14
34180,13
34181,10
34182,2
34183,14
34184,5
34185,11
34186,1
34187,13
34188,10
34189,16
34190,1
34191,14
34192,6
34193,8
34194,14
34195,13
34196,11
34197,12
34198,4
34199,6
34200,16
34201,16
34202,16
34203,4
34204,14
34205,4
34206,1
34207,16
34208,2
34209,3
34210,14
34211,14
34212,9
34213,1
34214,12
34215,12
34216,14
34217,4
34218,13
34219,10
34220,9
34221,16
34222,4
34223,4
34224,13
34225,4
34226,1
34227,16
34228,10
34229,14
34230,8
34231,14
34232,13
34233,8
34234,11
34235,7
34236,10
34237,16
34238,9
34239,4
34240,8
34241,6
34242,1
34243,1
34244,5
34245,8
34246,8
34247,3
34248,6
34249,7
34250,7
34251,10
34252,11
34253,12
34254,13
34255,5
34256,13
34257,7
34258,14
34259,8
34260,2
34261,9
34262,10
34263,5
34264,13
34265,10
34266,3
34267,8
34268,7
34269,4
34270,7
34271,16
34272,2
34273,5
34274,13
34275,2
34276,2
34277,13
34278,8
34279,12
34280,3
34281,3
34282,10
34283,15
34284,14
34285,2
34286,1
34287,12
34288,6
34289,10
34290,5
34291,5
34292,12
34293,15
34294,6
34295,8
34296,14
34297,11
34298,13
34299,13
34300,15
34301,1
34302,10
34303,12
34304,2
34305,11
34306,16
34307,7
34308,10
34309,9
34310,2
34311,9
34312,7
34313,1
34314,8
34315,8
34316,4
34317,10
34318,9
34319,3
34320,4
34321,11
34322,14
34323,1
34324,8
34325,2
34326,9
34327,8
34328,1
34329,4
34330,10
34331,4
34332,9
34333,16
34334,13
34335,12
34336,16
34337,11
34338,10
34339,8
34340,13
34341,7
34342,3
34343,14
34344,14
34345,3
34346,11
34347,6
34348,5
34349,4
34350,13
34351,3
34352,12
34353,3
34354,1
34355,14
34356,8
34357,2
34358,3
34359,10
34360,11
34361,6
34362,4
34363,9
34364,14
34365,13
34366,7
34367,15
34368,15
34369,5
34370,10
34371,4
34372,5
34373,3
34374,7
34375,4
34376,10
34377,4
34378,9
34379,5
34380,2
34381,13
34382,8
34383,10
34384,13
34385,9
34386,5
34387,2
34388,11
34389,1
34390,8
34391,9
34392,6
34393,2
34394,11
34395,6
34396,14
34397,10
34398,16
34399,14
34400,7
34401,3
34402,4
34403,10
34404,11
34405,13
34406,8
34407,8
34408,13
34409,7
34410,4
34411,3
34412,6
34413,13
34414,8
34415,7
34416,6
34417,11
34418,14
34419,11
34420,2
34421,3
34422,14
34423,13
34424,12
34425,11
34426,12
34427,3
34428,2
34429,14
34430,2
34431,6
34432,7
34433,11
34434,5
34435,11
34436,8
34437,4
34438,13
34439,8
34440,3
34441,12
34442,9
34443,11
34444,5
34445,5
34446,4
34447,16
34448,1
34449,5
34450,10
34451,10
34452,6
34453,15
34454,14
34455,7
34456,3
34457,14
34458,11
34459,3
34460,13
34461,6
34462,8
34463,6
34464,12
34465,13
34466,16
34467,13
34468,11
34469,4
34470,10
34471,11
34472,2
34473,8
34474,4
34475,5
34476,1
34477,14
34478,9
34479,1
34480,2
34481,15
34482,2
34483,2
34484,8
34485,13
34486,2
34487,7
34488,1
34489,4
34490,14
34491,6
34492,13
34493,16
34494,4
34495,9
34496,8
34497,2
34498,4
34499,8
34500,14
34501,16
34502,9
34503,6
34504,9
34505,10
34506,3
34507,4
34508,15
34509,8
34510,9
34511,2
34512,7
34513,4
34514,10
34515,2
34516,10
34517,7
34518,4
34519,5
34520,9
34521,12
34522,9
34523,6
34524,3
34525,10
34526,11
34527,1
34528,9
34529,7
34530,7
34531,10
34532,13
34533,14
34534,16
34535,3
34536,7
34537,2
34538,8
34539,5
34540,2
34541,5
34542,5
34543,4
34544,2
34545,3
34546,9
34547,16
34548,3
34549,15
34550,7
34551,6
34552,15
34553,3
34554,15
34555,7
34556,8
34557,11
34558,10
34559,1
34560,14
34561,13
34562,13
34563,9
34564,1
34565,14
34566,2
34567,16
34568,11
34569,15
34570,15
34571,9
34572,2
34573,13
34574,12
34575,2
34576,1
34577,15
34578,14
34579,3
34580,3
34581,13
34582,13
34583,5
34584,15
34585,16
34586,13
34587,15
34588,3
34589,9
34590,9
34591,1
34592,15
34593,12
34594,3
34595,11
34596,6
34597,2
34598,11
34599,11
34600,9
34601,13
34602,12
34603,12
34604,5
34605,13
34606,10
34607,16
34608,6
34609,10
34610,7
34611,1
34612,2
34613,3
34614,16
34615,13
34616,1
34617,2
34618,12
34619,12
34620,4
34621,5
34622,1
34623,3
34624,9
34625,5
34626,10
34627,5
34628,13
34629,4
34630,7
34631,7
34632,8
34633,7
34634,3
34635,4
34636,6
34637,3
34638,4
34639,9
34640,1
34641,2
34642,7
34643,10
34644,3
34645,1
34646,9
34647,5
34648,15
34649,9
34650,14
34651,3
34652,11
34653,16
34654,12
34655,5
34656,2
34657,6
34658,15
34659,14
34660,2
34661,3
34662,9
34663,8
34664,4
34665,6
34666,1
34667,13
34668,5
34669,16
34670,7
34671,10
34672,9
34673,8
34674,15
34675,9
34676,4
34677,16
34678,11
34679,4
34680,11
34681,13
34682,5
34683,6
34684,1
34685,3
34686,1
34687,16
34688,14
34689,7
34690,10
34691,15
34692,16
34693,13
34694,8
34695,5
34696,1
34697,3
34698,2
34699,12
34700,5
34701,16
34702,2
34703,5
34704,10
34705,6
34706,14
34707,14
34708,13
34709,9
34710,16
34711,9
34712,1
34713,7
34714,12
34715,6
34716,8
34717,13
34718,15
34719,13
34720,14
34721,12
34722,13
34723,12
34724,7
